id,EAP,HPL,MWS
id02603,5.694073115591891e-05,0.9985265731811523,0.0014164831954985857
id22118,0.32964158058166504,0.6696356534957886,0.0007228602771647274
id24985,0.7701445817947388,0.16416049003601074,0.06569498777389526
id19044,0.9987389445304871,0.001094680861569941,0.0001663938455749303
id03296,0.37987226247787476,0.5986528992652893,0.021474864333868027
id17299,0.9564028978347778,0.04004199802875519,0.003555170726031065
id08251,0.8919187188148499,0.03736246004700661,0.07071872055530548
id05491,0.990382730960846,0.0007280694553628564,0.008889195509254932
id17009,0.9892193675041199,0.005205214023590088,0.00557545805349946
id07381,0.0011350575368851423,0.9749622344970703,0.023902766406536102
id07643,0.5785210728645325,0.3591940104961395,0.06228485703468323
id24227,0.9409899115562439,0.039003632962703705,0.02000652626156807
id04099,0.7707301378250122,0.07546021044254303,0.15380974113941193
id11393,0.05411265417933464,0.9257979393005371,0.02008942887187004
id19396,0.739605188369751,0.25583022832870483,0.004564623348414898
id15362,0.9999996423721313,3.13049270062038e-07,5.85783261897177e-08
id00195,0.9472957849502563,0.007628842256963253,0.045075345784425735
id02296,0.09207739681005478,0.040633320808410645,0.8672892451286316
id27754,0.9322433471679688,0.059050772339105606,0.008705811575055122
id16471,0.018021268770098686,0.9360378384590149,0.04594099894165993
id15237,0.03754967078566551,0.9580644369125366,0.004385874141007662
id10099,0.1212373748421669,0.8745195865631104,0.004242986906319857
id21647,0.8598628044128418,0.04511618986725807,0.09502104669809341
id13571,0.2963576316833496,0.6879832744598389,0.015659186989068985
id15137,0.0007403776398859918,0.9991539716720581,0.00010570240556262434
id10965,0.004200445953756571,0.40736842155456543,0.588431179523468
id24918,9.397734326843654e-12,1.0,2.0482511520203417e-10
id01700,0.6886518001556396,0.021004555746912956,0.29034364223480225
id03901,0.00039796947385184467,0.9996002316474915,1.7373550917909597e-06
id24411,0.05178077891469002,0.9100467562675476,0.03817242756485939
id02597,0.7965167164802551,0.13171309232711792,0.07177022844552994
id07981,0.19625753164291382,0.03516905754804611,0.7685734033584595
id07429,0.02513599582016468,0.037919290363788605,0.9369446635246277
id13354,0.5727394819259644,0.09095830470323563,0.33630213141441345
id25693,0.7312923669815063,0.06246889755129814,0.2062387466430664
id11305,0.2906794548034668,0.2792448401451111,0.4300757348537445
id26634,0.9999866485595703,4.959017132932786e-06,8.371179319510702e-06
id09180,0.9208380579948425,0.035104114562273026,0.044057831168174744
id19991,0.9320420026779175,0.002613561227917671,0.06534443795681
id05497,0.5144121646881104,0.07618794590234756,0.4093998670578003
id08058,0.0011172076920047402,0.9892405867576599,0.009642180986702442
id06612,0.11905409395694733,0.12757624685764313,0.7533696889877319
id22846,0.002969279419630766,0.994531512260437,0.002499193185940385
id09588,0.9551792740821838,0.03972799703478813,0.005092656705528498
id10337,0.10348539054393768,0.0022853254340589046,0.8942293524742126
id05744,0.9980190992355347,0.00198013661429286,6.992922862991691e-07
id19624,0.41917702555656433,0.5499727129936218,0.03085028938949108
id00939,0.05113264173269272,0.9369580745697021,0.01190929114818573
id24424,0.6799015998840332,0.0651148334145546,0.2549836337566376
id14406,0.0669768899679184,0.009211086668074131,0.9238120913505554
id08961,0.6995530128479004,0.1945127248764038,0.10593434423208237
id27004,0.5488337874412537,0.054611776024103165,0.39655444025993347
id24072,0.5813696980476379,0.2190062701702118,0.19962407648563385
id23738,0.5959230065345764,0.20871880650520325,0.19535821676254272
id13676,0.0029723462648689747,0.004222332499921322,0.9928053021430969
id19636,0.3532683551311493,0.08075285702943802,0.5659788250923157
id09466,0.9997592568397522,0.00015690815052948892,8.382579835597426e-05
id04434,0.006049252115190029,0.9839457869529724,0.010004939511418343
id24016,0.5097612142562866,0.42886558175086975,0.06137324869632721
id09168,0.6684679388999939,0.041233375668525696,0.290298730134964
id24262,0.98956698179245,0.006709753070026636,0.003723267000168562
id01441,0.7722013592720032,0.01896190643310547,0.20883670449256897
id20170,0.0018324785633012652,0.1871936023235321,0.8109739422798157
id02342,0.22096075117588043,0.0039053848013281822,0.7751338481903076
id23334,0.06815976649522781,0.7078959345817566,0.2239443063735962
id09262,0.9983311295509338,0.0007722704322077334,0.0008966353489086032
id17822,0.9213157892227173,0.05373905226588249,0.02494511939585209
id14466,0.0527837909758091,0.9416481852531433,0.005567997694015503
id14319,0.7574805021286011,0.16104985773563385,0.08146964013576508
id02387,0.7257029414176941,0.02083159051835537,0.2534655034542084
id13617,0.9295603036880493,0.06628229469060898,0.004157345741987228
id08025,0.9681648015975952,0.02979692630469799,0.0020381754729896784
id23364,0.46744009852409363,0.4931458532810211,0.03941408172249794
id01438,0.9886849522590637,0.0005611209780909121,0.010753962211310863
id05288,0.06600017100572586,0.9279630780220032,0.006036787293851376
id24441,0.10854164510965347,0.015465364791452885,0.875993013381958
id18048,0.22811177372932434,0.03089982643723488,0.7409883737564087
id27822,0.0005032242042943835,0.9847561717033386,0.01474060770124197
id23906,0.6460424065589905,0.14894092082977295,0.20501667261123657
id07059,0.1873607039451599,0.40735960006713867,0.4052796959877014
id08357,0.38793811202049255,0.08831430226564407,0.5237475633621216
id13619,0.008781804703176022,0.0020030878949910402,0.989215075969696
id27086,0.24833142757415771,0.7491534948348999,0.002515128580853343
id03789,0.980190098285675,0.003954833839088678,0.01585501804947853
id00177,0.015566790476441383,0.005516306962817907,0.9789168834686279
id01552,0.898121178150177,0.0524197518825531,0.049459077417850494
id03027,0.24004073441028595,0.2463754564523697,0.5135838389396667
id15841,4.7099646849346755e-08,1.0,9.998966987723179e-09
id27214,0.013021289370954037,0.1664886325597763,0.8204901218414307
id14095,0.10616377741098404,0.01618613488972187,0.8776501417160034
id08434,0.008347981609404087,0.9859289526939392,0.005723040550947189
id05532,0.8874564170837402,0.04218616709113121,0.07035750150680542
id06247,0.003701408626511693,0.9904944896697998,0.0058039831928908825
id09916,0.7749047875404358,0.11892612278461456,0.10616903007030487
id18651,0.9577725529670715,0.007128389086574316,0.03509902209043503
id26324,0.22698239982128143,0.47271493077278137,0.3003026247024536
id27363,0.2364782691001892,0.28921884298324585,0.4743029475212097
id02302,0.032835010439157486,0.004440207500010729,0.9627248048782349
id12845,0.29470574855804443,0.6359891891479492,0.06930506229400635
id20294,6.873290840303525e-05,0.00414438359439373,0.9957868456840515
id04233,0.21622510254383087,0.04108317568898201,0.7426917552947998
id20000,0.007643908262252808,0.991500735282898,0.0008553511579521
id02527,0.5801031589508057,0.030262889340519905,0.3896339237689972
id26763,3.001104005306843e-07,0.9999980926513672,1.5542856317551923e-06
id15763,3.036744260498381e-07,0.9999992847442627,3.0743518664166913e-07
id10374,0.8640323877334595,0.03239325061440468,0.10357442498207092
id00901,0.029293779283761978,0.9582987427711487,0.012407487258315086
id22161,0.7469364404678345,0.19262292981147766,0.060440581291913986
id15200,0.979182779788971,0.009398163296282291,0.011418965645134449
id15430,0.4392768442630768,0.3623426854610443,0.19838044047355652
id27468,0.4063289761543274,0.032980792224407196,0.56069016456604
id02378,0.06746212393045425,0.000431699154432863,0.9321061968803406
id23250,0.9964407086372375,0.0020084695424884558,0.0015508322976529598
id18374,0.00016182655235752463,6.542734354297863e-06,0.9998315572738647
id01146,0.7815310955047607,0.15481095016002655,0.06365793198347092
id24617,0.9626085758209229,0.024427779018878937,0.012963656336069107
id01754,0.00021831152844242752,0.9983047246932983,0.0014769562985748053
id11383,0.1605743169784546,0.693570613861084,0.14585508406162262
id24713,0.9681896567344666,0.022376324981451035,0.009434130974113941
id26161,0.39436230063438416,0.4638955891132355,0.14174214005470276
id12466,0.20061370730400085,0.0018011999782174826,0.7975850701332092
id17409,0.9978294968605042,0.0019684145227074623,0.00020214208052493632
id04066,0.773844838142395,0.1858319342136383,0.040323298424482346
id16890,0.011128736659884453,0.8951654434204102,0.09370578825473785
id03358,0.9297617673873901,0.029292892664670944,0.040945328772068024
id19133,0.9516335725784302,0.007072364445775747,0.04129406809806824
id07358,0.14300541579723358,0.3650313913822174,0.4919631779193878
id27773,0.8205165266990662,0.17124222218990326,0.008241207338869572
id10699,0.2452014684677124,0.37925857305526733,0.37553995847702026
id08693,0.9992156028747559,0.0002205149648943916,0.0005639021983370185
id11944,0.08250749856233597,0.5466135740280151,0.3708789050579071
id02240,0.7927103042602539,0.1618124097585678,0.04547729343175888
id23124,0.687860906124115,0.07536036521196365,0.23677866160869598
id05465,0.12279265373945236,0.06397967040538788,0.8132277131080627
id15540,0.5392928719520569,0.4224683940410614,0.03823868930339813
id16715,0.00936122052371502,0.007172056939452887,0.9834666848182678
id12563,8.508277096552774e-05,0.00017401335935574025,0.9997408986091614
id00583,0.021974794566631317,0.17835287749767303,0.7996723651885986
id27730,0.6374678015708923,0.020311683416366577,0.34222057461738586
id00896,0.002325640292838216,0.12935961782932281,0.8683147430419922
id15031,0.685222327709198,0.1553952693939209,0.15938247740268707
id23271,0.013162336312234402,0.8400749564170837,0.1467626839876175
id17004,0.4957160949707031,0.10548347234725952,0.39880040287971497
id10247,0.0923316478729248,0.28912878036499023,0.618539571762085
id12055,0.5177331566810608,0.3637169599533081,0.11854984611272812
id22719,0.31203365325927734,0.004861457739025354,0.6831048727035522
id06891,0.11477094888687134,0.8572903871536255,0.027938609942793846
id27281,0.9656323194503784,0.021598445251584053,0.012769262306392193
id23104,0.9434230923652649,0.022744638845324516,0.03383219242095947
id14491,0.01065190602093935,0.988166868686676,0.0011811117874458432
id24292,0.5263830423355103,0.4224172830581665,0.05119969695806503
id15777,0.26850810647010803,0.175415500998497,0.5560764074325562
id22522,0.001111746532842517,0.00034298861282877624,0.9985452890396118
id25136,0.00010386804933659732,0.9998148083686829,8.14531376818195e-05
id17735,0.00597184244543314,0.9851375818252563,0.008890648372471333
id18869,0.5235083699226379,0.08418598026037216,0.3923056423664093
id20815,0.09273505955934525,0.8762467503547668,0.031018171459436417
id15238,0.676367998123169,0.11659238487482071,0.20703962445259094
id24454,0.004934437572956085,0.007771323435008526,0.9872942566871643
id14402,0.0007907084072940052,0.0008229079539887607,0.9983863830566406
id10985,0.9999206066131592,5.118833087180974e-06,7.4243318522349e-05
id12747,0.9901860952377319,0.00852646678686142,0.0012874341337010264
id11581,0.6450070738792419,0.14998379349708557,0.2050091177225113
id07594,0.811776340007782,0.1098165437579155,0.07840704917907715
id08240,0.7942742705345154,0.19608111679553986,0.009644631296396255
id12773,0.04351208359003067,0.9515259265899658,0.004961976315826178
id12838,0.6694419980049133,0.007253236602991819,0.32330477237701416
id23322,0.018008990213274956,0.9718183875083923,0.010172663256525993
id22344,0.6926188468933105,0.2159324735403061,0.09144870191812515
id12881,0.5260173082351685,0.3094958961009979,0.1644868403673172
id20147,0.0005127094918861985,0.00013769390352535993,0.9993495345115662
id13261,0.7901168465614319,0.17589890956878662,0.03398420289158821
id01842,0.01660027913749218,0.02560696005821228,0.9577928185462952
id25884,0.9995819926261902,0.00014170713257044554,0.00027628359384834766
id01643,0.9012842774391174,0.0570211298763752,0.041694629937410355
id26737,0.13025015592575073,0.8690302968025208,0.0007194756763055921
id10558,0.015613134019076824,0.9553602933883667,0.029026584699749947
id20458,5.72597537029651e-06,4.966080086887814e-05,0.9999445676803589
id23965,0.3933548331260681,0.5130649209022522,0.0935802310705185
id26758,0.9455267190933228,0.04071296751499176,0.013760336674749851
id27519,0.5657998323440552,0.050243131816387177,0.38395705819129944
id20676,0.7561716437339783,0.12037079781293869,0.12345758080482483
id10536,0.8859236240386963,0.04921722784638405,0.06485915184020996
id12652,0.9959730505943298,0.0005422928370535374,0.0034846665803343058
id00041,0.00539683923125267,0.004436246585100889,0.9901669025421143
id16051,0.5516201853752136,0.31730562448501587,0.1310742050409317
id02396,0.06728867441415787,0.0005430166493169963,0.9321683049201965
id00294,0.041387107223272324,0.008940420113503933,0.9496724605560303
id07695,0.400235116481781,0.3727877140045166,0.2269771695137024
id12440,0.6322261691093445,0.3653339445590973,0.0024399070534855127
id18373,0.7078360915184021,0.22979485988616943,0.06236901879310608
id16812,0.008874054066836834,0.9892404675483704,0.0018853633664548397
id20901,0.0028970378916710615,0.9950262904167175,0.0020765645895153284
id12076,0.059424370527267456,0.01126985065639019,0.9293057918548584
id19184,0.844135046005249,0.053388457745313644,0.10247644782066345
id08937,0.03170523792505264,0.6993326544761658,0.2689620852470398
id08181,0.03072415664792061,0.4001246690750122,0.5691512227058411
id10111,0.9989581108093262,0.00034300153492949903,0.0006988787208683789
id24104,0.5184967517852783,0.35372865200042725,0.12777450680732727
id24837,0.15746918320655823,0.6882305145263672,0.15430034697055817
id15659,0.5677396655082703,0.06728985905647278,0.36497044563293457
id14673,0.5841139554977417,0.17210443317890167,0.24378164112567902
id22539,0.20111072063446045,0.5221676230430603,0.27672165632247925
id22413,0.7476983070373535,0.24530592560768127,0.006995843723416328
id19433,0.2508469521999359,0.34469887614250183,0.4044541120529175
id11633,0.014599468559026718,0.01323765143752098,0.9721629023551941
id04727,0.0025658030062913895,0.024803753942251205,0.9726304411888123
id26735,0.5382463335990906,0.07817122340202332,0.3835825026035309
